symbol,Price,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Trailing P/E,Forward P/E,Date,Forward Price/Sales
SP500 Semis Mean ,179.1,10.635,11.215625,27.45875,2.21875,2.85875,87.486875,38.335625,31.5125,9.80125,18.5025,16.75375,0.45625,5.751875,5909350625.0,25.01625,20.629375,53.74625,14865000000.0,91718125000.0,95896250000.0,8.240625,25.67625,69.466875,24.37875,2020-11-13,0.0
SP500 Semis Mean ,183.903125,8.059375,11.265,28.36875,2.205625,2.910625,86.921875,38.034375,31.723125,9.88625,18.6575,16.293125,0.459375,5.815625,5973725625.0,25.06125,20.718125,53.716875,15030625000.0,93328124999.875,97490625000.0,8.35,26.045,43.5025,24.700625,2020-11-21,0.0
SP500 Semis Mean ,185.31,8.1575,11.413125,28.575,2.2225,2.93375,86.610625,38.009375,31.776875,9.90375,18.69125,15.98625,0.45875,5.811875,5978725625.0,25.13125,20.82125,53.295,15035625000.0,94724999999.9375,98861874999.9375,8.2625,25.736875,43.983125,24.910625,2020-11-28,0.0
SP500 Semis Mean,220.34,8.50352941176471,10.8047058823529,21.6150348661514,2.53352941176471,3.37352941176471,66.5541176470588,61.6394947706298,41.0129411764706,13.3476470588235,16.8221871602037,390.271001206502,0.711176470588235,3.89,7726812352.94118,29.9005882352941,25.6158823529412,52.5124733845092,18722941176.4706,132398823529.412,135223529411.765,8.64117647058823,24.2876470588235,34.8888235294118,22.2470588235294,2022-02-12 00:00:00,0.0
SP500 Semis Mean,225.52875,7.96235294117647,9.67941176470588,22.9194093444134,2.67588235294118,3.33529411764706,66.0594117647059,61.641659282131,41.3376470588235,13.45,17.3554686590445,18.2266737809083,0.727647058823529,3.94705882352941,7876339411.76471,29.9511764705882,25.5776470588235,52.3223121501989,19002941176.4706,125382941176.471,128226470588.235,7.85470588235294,22.1823529411765,32.5341176470588,20.4241176470588,2022-02-19 00:00:00,0.0
SP500 Semis Mean,228.985,6.103125,8.20875,20.7364906551971,2.499375,3.1475,67.531875,67.1134322361718,42.1625,13.745625,18.3072099535509,17.8568065145662,0.74375,3.965625,8298773125.0,30.274375,25.64875,52.7831669991479,19967500000.0,119274375000.0,121995000000,6.480625,16.848125,24.728125,15.61,2022-02-26 00:00:00,0.0
SP500 Semis Mean,216.2475,7.74125,10.57125,23.2706852602351,2.499375,3.1475,67.960625,67.1134322361718,42.1625,13.72875,18.0755178010128,18.7523525569774,0.7275,3.92375,8294208750.0,30.240625,25.64875,52.7718650099979,19967500000.0,136223125000.0,139193750000,8.043125,22.98,32.2475,19.910625,2022-03-05 00:00:00,0.0
SP500 Semis Mean,207.30625,7.74125,10.57125,22.3684924015205,2.499375,3.135,68.62625,67.1134322361718,42.5225,13.79375,18.0755178010128,19.7504650614448,0.7275,3.92375,8352958750.0,30.425,25.831875,52.6016632076778,20033125000.0,136223125000.0,139193750000,8.043125,22.98,32.2475,19.910625,2022-03-12 00:00:00,0.0
SP500 Semis Mean,228.954375,7.005625,9.589375,25.0202004233921,2.499375,3.135,68.62625,67.1080299954889,42.5225,13.795625,15.8816295329718,18.2893214655724,0.659375,3.92375,8354833750.0,30.431875,25.831875,52.6016632076778,20033125000.0,124747500000.0,127822500000,7.295625,20.234375,28.8525,17.70375,2022-03-19 00:00:00,0.0
SP500 Semis Mean,234.389375,7.651875,10.393125,25.7998881008953,2.499375,3.135,68.62625,67.1080299954889,42.5225,13.795625,16.8269777812526,17.7677535110826,0.693125,3.92625,8354833750.0,30.431875,25.831875,52.6016632076778,20033125000.0,135289375000.0,138363750000,7.955625,22.201875,31.470625,19.25625,2022-03-28 00:00:00,0.0
SP500 Semis Mean,225.454375,8.313125,11.2525,24.681985889697,2.499375,3.13625,68.930625,67.1080299954889,42.333125,13.7025,17.1400039032183,18.6894670108804,0.684375,3.925625,8329833750.0,30.32875,25.82875,52.9038152810779,19988750000.0,146984375000.0,150058750000,8.61,24.0425,34.12375,20.8775,2022-04-03 00:00:00,0.0
SP500 Semis Mean,208.92625,5.58625,7.903125,22.3456846096844,2.499375,3.085,68.1925,67.1080299954889,42.709375,13.873125,17.3805456823374,19.9717853508252,0.700625,3.925625,8486708750.0,30.725625,26.073125,52.5032053823394,20128750000.0,91578125000.0,95108125000,5.915625,17.295,25.523125,14.946875,2022-04-09 00:00:00,0.0
SP500 Semis Mean,201.816875,6.940625,9.60625,21.6177096570493,2.499375,3.135625,68.626875,67.1080299954889,42.724375,13.90625,17.3805456823374,20.4985442600163,0.700625,3.925625,8484208750.0,30.719375,26.0875,52.4918039802095,20130000000.0,128076875000.0,131124375000,7.445625,20.5875,28.566875,17.520625,2022-04-17 00:00:00,0.0
SP500 Semis Mean,205.50625,6.594375,9.060625,21.66625,2.33,3.135,68.66,34.150625,42.5225,13.795625,21.679375,16.56625,0.7375,4.16625,8354833749.875,30.431875,25.831875,52.60125,20033124999.9375,118860625000.0,122126875000,7.0775,19.71375,27.344375,16.5875,2022-04-23 00:00:00,0.0
SP500 Semis Mean,205.7775,6.21375,8.18,21.645,2.30875,3.135625,68.626875,34.265,42.724375,13.90625,21.76625,19.96375,0.73875,4.16625,8484208749.8125,30.719375,26.0875,52.49125,20129999999.9375,116787500000.0,119850624999.938,6.651875,18.554375,26.331875,15.858125,2022-04-30 00:00:00,0.0
SP500 Semis Mean,205.6325,5.29625,6.23625,21.715,2.3125,3.124375,67.344375,33.685,43.315,14.128125,21.69125,19.869375,0.748125,4.16625,8506708749.875,30.76625,26.551875,51.928125,20331249999.875,115903750000.0,118921250000,5.504375,14.78375,21.278125,13.4525,2022-05-07 00:00:00,0.0
SP500 Semis Mean,193.240625,6.08625,7.35875,19.97625,2.2575,3.124375,67.344375,33.641875,43.315,14.128125,18.63,24.0425,0.745625,4.14,8506708749.875,30.76625,26.551875,51.928125,20331249999.875,113699375000.0,116028749999.938,6.4975,17.91,25.115,15.456875,2022-05-13 00:00:00,5.21875
SP500 Semis Mean,198.16375,5.835,6.89375,18.765625,2.255625,3.0825,66.57125,33.583125,41.716875,13.365,18.30625,20.5375,0.77375,4.058125,8628802499.875,30.78125,26.75375,51.79875,20649374999.9375,105168125000.0,107382500000,6.085,16.604375,23.794375,14.625,2022-05-21 00:00:00,5.38375
SP500 Semis Mean,205.571875,5.8925,7.41625,21.028125,2.25375,2.966875,67.78375,33.605,42.014375,13.611875,18.305625,21.035625,0.78125,4.058125,8817552499.8125,31.29375,26.64,51.14,20948749999.9375,101972499999.875,104562500000,5.9575,15.56,23.35875,14.45625,2022-05-28 00:00:00,5.565625
SP500 Semis Mean,216.48625,6.29875,7.5925,22.471875,2.138125,2.966875,68.031875,33.871875,42.014375,13.608125,20.08875,23.173125,0.78125,4.13375,8815052499.75,31.28375,26.64,51.14,20948749999.9375,111723749999.875,114040625000,6.459375,17.476875,25.604375,15.92,2022-06-04 00:00:00,5.945
SP500 Semis Mean,203.451875,6.29875,7.5925,20.915,2.138125,2.966875,68.031875,33.871875,42.014375,13.608125,20.08875,23.173125,0.78125,4.13375,8815052499.75,31.28375,26.64,51.14,20948749999.9375,111723749999.875,114040625000,6.459375,17.476875,25.604375,15.92,2022-06-11 00:00:00,5.525625
SP500 Semis Mean,177.935625,5.833125,6.6125,18.13,2.138125,2.966875,68.031875,33.871875,42.014375,13.609375,20.08875,25.41875,0.78125,4.13375,8816927499.8125,31.28875,26.64,51.14,20948749999.9375,105172499999.937,107753125000,6.024375,16.448125,23.75375,15.03375,2022-06-18 00:00:00,4.31875
SP500 Semis Mean,180.625,5.685,7.108125,18.473125,2.138125,2.966875,68.031875,33.871875,42.014375,13.609375,20.08875,26.21875,0.78125,4.13375,8816927499.8125,31.28875,26.64,51.14,20948749999.9375,101974999999.938,104554374999.937,5.87625,16.043125,23.13,14.643125,2022-06-24 00:00:00,4.905625
SP500 Semis Mean,177.96,5.74125,7.188125,17.929375,2.138125,2.966875,68.031875,33.871875,42.014375,13.609375,20.08875,25.66625,0.78125,4.13375,8816927499.8125,31.28875,26.64,51.14,20948749999.9375,102688125000.0,105267500000,5.934375,16.213125,23.373125,14.815625,2022-07-02 00:00:00,4.78625
SP500 Semis Mean,180.43375,5.25,6.5525,18.324375,2.145,2.975,68.0,33.850625,42.09375,13.635,20.071875,28.036875,0.783125,4.13375,8877552499.875,31.345625,26.74375,51.060625,21024999999.9375,94773750000.0,97347499999.9375,5.42125,14.68625,21.318125,13.3325,2022-07-09 00:00:00,4.895
SP500 Semis Mean,181.98125,5.62,7.008125,18.485625,2.145,2.975,68.0,33.850625,42.09375,13.635,20.071875,26.09625,0.783125,4.13375,8877552499.875,31.345625,26.74375,51.060625,21024999999.9375,101433749999.938,104005624999.938,5.785625,15.71125,22.79875,14.485,2022-07-16 00:00:00,4.948125
SP500 Semis Mean,202.435,5.775,7.21,20.799375,2.145,2.975,68.0,33.850625,42.09375,13.670625,20.071875,25.349375,0.783125,4.13375,8898177499.9375,31.558125,26.74375,51.2725,21024999999.9375,103525625000.0,106097499999.937,5.94125,16.155,23.503125,14.901875,2022-07-22 00:00:00,5.529375
SP500 Semis Mean,204.988125,6.295625,7.765625,19.955,2.145,2.78875,66.128125,33.850625,37.306875,12.65375,20.071875,24.1025,0.723125,4.13375,8762552500.0,29.976875,25.2775,48.19875,20243125000.0,112624999999.875,115541875000,6.47375,17.671875,25.561875,16.34125,2022-07-29 00:00:00,5.48875
SP500 Semis Mean,219.541875,6.494375,9.79125,21.179375,2.08875,2.8175,89.480625,35.725625,44.57375,13.64375,18.451875,23.385625,0.8,4.08875,8806302500.0,31.116875,26.1225,51.50875,21281875000.0,116793750000.0,120606874999.938,6.6525,19.30625,26.405625,17.33375,2022-08-06 00:00:00,5.82875
SP500 Semis Mean,211.778125,6.344375,9.455625,21.99,2.02,2.875,90.235625,35.449375,44.774375,13.8075,18.508125,23.655625,0.8075,4.08875,8811513125.0,31.285625,26.225625,51.14375,21292500000.0,113703750000.0,117530625000,6.5225,17.45625,25.963125,17.97375,2022-08-13 00:00:00,5.700625
SP500 Semis Mean,215.001875,6.364375,9.5475,22.126875,2.028125,2.870625,90.249375,35.470625,44.84,13.85625,18.48,23.655625,0.81,4.096875,8862763125.0,31.31125,26.235625,50.761875,21377500000.0,114914375000.0,118756250000,6.486875,17.311875,26.031875,18.07875,2022-08-19 00:00:00,5.786875
SP500 Semis Mean,209.216875,5.993125,9.08875,21.506875,2.015625,2.86875,89.916875,35.348125,44.7,13.818125,18.459375,25.04125,0.810625,4.096875,8858388125.0,31.268125,26.186875,50.726875,21397500000.0,108741250000.0,112581249999.938,6.12375,16.768125,24.499375,17.134375,2022-08-27 00:00:00,5.729375
SP500 Semis Mean,184.68625,5.53625,8.5225,18.9775,1.91,2.77375,90.688125,35.37625,44.5425,13.630625,21.244375,26.455625,0.8125,4.09625,8824013125.0,31.030625,25.95,50.476875,21515625000.0,101461875000.0,105533125000,5.688125,15.488125,23.20125,15.645,2022-09-03 00:00:00,4.985
SP500 Semis Mean,188.446875,5.31125,8.225,19.2375,1.92,2.77375,90.688125,35.45625,44.5425,13.630625,21.208125,27.449375,0.8125,4.09625,8824013125.0,31.030625,25.95,50.476875,21515625000.0,95650000000.0,99661874999.9375,5.440625,14.766875,22.13,14.76875,2022-09-09 00:00:00,5.05125
SP500 Semis Mean,180.728125,5.319375,8.3525,18.30625,1.92,2.77375,90.688125,35.45625,44.5425,13.630625,21.208125,27.40875,0.8125,4.09625,8824013125.0,31.030625,25.95,50.476875,21515625000.0,94947500000.0,98959375000,5.4425,14.74,22.16375,13.745625,2022-09-16 00:00:00,4.82625
SP500 Semis Mean,171.55,4.946875,7.630625,17.381875,1.92,2.77375,90.688125,35.45625,44.5425,13.630625,21.208125,29.748125,0.8125,4.09625,8824013125.0,31.030625,25.95,50.476875,21515625000.0,89425625000.0,93435624999.9375,5.085625,13.686875,20.52625,13.720625,2022-09-24 00:00:00,4.61625
SP500 Semis Mean,165.204375,4.735,7.523125,4.474375,1.92,0.678125,9.485,35.45625,7.4125,2.965,21.208125,30.67125,0.288125,4.09625,2924375000.0,7.665625,6.754375,14.386875,8539375000.0,87680624999.9375,91683124999.9375,4.98625,13.409375,20.07625,13.621875,2022-10-01 00:00:00,3.432
SP500 Semis Mean,175.991875,5.143125,7.980625,17.82375,1.92,2.751875,90.659375,35.45625,44.345625,13.519375,21.208125,28.8525,0.810625,4.09625,8751513125.0,30.855,25.801875,51.28125,21413750000.0,92175000000.0,96238749999.9375,5.275625,14.2125,21.3625,16.216875,2022-10-08 00:00:00,4.828125
SP500 Semis Mean,156.6625,4.520625,6.85125,15.89375,1.92,2.751875,90.666875,35.45625,44.345625,13.516875,21.208125,31.705,0.810625,4.09625,8748388125.0,30.846875,25.801875,51.28125,21413750000.0,82683124999.9375,86745624999.9375,4.665,12.490625,18.804375,14.55875,2022-10-16 00:00:00,4.37875
SP500 Semis Mean,153.846875,4.5175,6.916875,15.494375,1.92,2.751875,89.685,35.45625,44.25,13.546875,21.208125,31.718125,0.81375,4.09625,8768388125.0,30.87625,25.81625,51.15875,21461875000.0,82809374999.9375,86870624999.8125,4.65375,12.42875,18.761875,14.614375,2022-10-22 00:00:00,4.340625
SP500 Semis Mean,164.023125,4.800625,7.3925,13.494375,1.92,2.694375,78.3775,35.45625,42.5125,13.5875,21.208125,30.185,0.82625,4.09625,8815616250.0,31.048125,25.73375,50.503125,21550000000.0,88506249999.9375,92522500000,4.909375,13.113125,19.828125,15.66625,2022-10-28 00:00:00,4.53625
SP500 Semis Mean,163.44,4.7125,6.74125,13.65,1.92,2.68875,78.991875,35.45625,42.10625,13.434375,21.208125,30.334375,0.824375,4.09625,8543038750.0,30.63125,25.3025,50.71,21309375000.0,88653124999.9375,93158124999.9375,4.83375,14.438125,19.54,16.21625,2022-11-05 00:00:00,4.565625
SP500 Semis Mean,186.785,5.221875,7.43,15.5675,1.92,2.625625,77.5275,35.45625,41.368125,13.405625,21.208125,27.93875,0.83875,4.09625,8619288750.0,30.5575,24.951875,51.11875,21578750000.0,99267499999.9375,103778125000,5.33375,14.406875,22.45375,18.325625,2022-11-12 00:00:00,5.261875
SP500 Semis Mean,190.254375,5.3725,7.68625,20.92,1.8025,2.619375,77.30875,34.615,41.2625,13.37875,20.5125,27.22875,0.840625,4.09625,8617470625.0,30.53875,24.881875,51.310625,21617500000.0,101456250000.0,105967499999.938,5.480625,14.678125,23.185,26.128125,2022-11-19 00:00:00,5.335
SP500 Semis Mean,194.49625,5.50375,7.94125,21.923125,1.77625,2.63125,78.071875,34.68625,40.74,13.13,20.673125,26.920625,0.84,4.09625,8538095624.9375,30.338125,24.925625,52.775,21600625000.0,103359375000.0,108150624999.937,5.575625,15.331875,24.6925,26.40375,2022-11-26 00:00:00,5.479375
SP500 Semis Mean,197.42125,5.303125,7.70625,22.27,1.7775,2.63125,78.071875,34.593125,40.74,13.13,20.719375,27.755625,0.84,4.09625,8538095624.9375,30.338125,24.925625,52.775,21600625000.0,100299375000.0,105130000000,5.421875,14.910625,22.880625,25.21375,2022-12-03 00:00:00,5.556875
SP500 Semis Mean,197.42125,5.303125,7.70625,22.27,1.7775,2.63125,78.071875,34.593125,40.74,13.13,20.719375,27.755625,0.84,4.09625,8538095624.9375,30.338125,24.925625,52.775,21600625000.0,100299375000.0,105130000000,5.421875,14.910625,22.880625,25.21375,2022-12-03 00:00:00,5.556875
SP500 Semis Mean,197.42125,5.303125,7.70625,22.27,1.7775,2.63125,78.071875,34.593125,40.74,13.13,20.719375,27.755625,0.84,4.09625,8538095624.9375,30.338125,24.925625,52.775,21600625000.0,100299375000.0,105130000000,5.421875,14.910625,22.880625,25.21375,2022-12-03 00:00:00,5.556875
SP500 Semis Mean,197.42125,5.303125,7.70625,22.27,1.7775,2.63125,78.071875,34.593125,40.74,13.13,20.719375,27.755625,0.84,4.09625,8538095624.9375,30.338125,24.925625,52.775,21600625000.0,100299375000.0,105130000000,5.421875,14.910625,22.880625,25.21375,2022-12-03 00:00:00,5.556875
SP500 Semis Mean,194.485,5.45875,7.945625,21.973125,1.7775,2.63125,78.071875,34.593125,40.74,13.13,20.719375,27.643125,0.84,4.09625,8538095624.9375,30.338125,24.925625,52.775,21600625000.0,103058749999.938,107889374999.937,5.585625,15.3725,23.423125,25.835,2022-12-10 00:00:00,5.460625
SP500 Semis Mean,191.444375,5.293125,7.7175,21.319375,1.795625,2.65,77.45625,34.47,40.956875,13.201875,20.695,28.92125,0.84125,4.09625,8609970624.9375,30.49375,25.091875,53.46875,21695625000.0,100226874999.938,104905624999.812,5.3975,14.839375,22.569375,15.75,2022-12-19 00:00:00,5.325625
SP500 Semis Mean,182.515625,5.100625,7.485625,20.129375,1.810625,2.68875,77.895625,34.859375,40.611875,12.993125,20.6275,29.756875,0.836875,4.09625,8439345624.9375,30.061875,24.750625,53.843125,21470625000.0,96551875000.0,101385625000,5.226875,14.258125,21.81375,15.135625,2022-12-26 00:00:00,5.069375
SP500 Semis Mean,184.068125,4.96,7.23625,20.125625,1.810625,2.68875,77.895625,34.859375,40.611875,12.993125,20.6275,30.24,0.836875,4.09625,8439345624.9375,30.061875,24.750625,53.843125,21470625000.0,93805625000.0,98639374999.9375,5.08875,13.81375,21.164375,14.715,2022-12-31 00:00:00,5.0675
SP500 Semis Mean,182.445,5.026875,7.35,19.874375,1.810625,2.68875,77.895625,34.859375,40.611875,12.993125,20.6275,29.580625,0.836875,4.09625,8439345624.9375,30.061875,24.750625,53.843125,21470625000.0,95153125000.0,99985624999.9375,5.155625,13.985625,21.44,14.92125,2023-01-06 00:00:00,5.0275
SP500 Semis Mean,201.194375,5.46125,8.019375,22.285,1.810625,2.68875,77.895625,34.859375,40.611875,12.993125,20.6275,27.329375,0.836875,4.09625,8439345624.9375,30.061875,24.750625,53.843125,21470625000.0,103974374999.937,108808749999.937,5.581875,15.285,23.416875,16.23,2023-01-13 00:00:00,5.566875
SP500 Semis Mean,194.74375,5.605625,8.193125,21.673125,1.810625,2.68875,77.895625,34.859375,40.611875,12.993125,20.6275,26.896875,0.836875,4.09625,8439345624.9375,30.061875,24.750625,53.843125,21470625000.0,106178749999.938,111014999999.938,5.72125,15.7425,24.05625,16.705,2023-01-20 00:00:00,5.4175
SP500 Semis Mean,193.558666666667,6.01,8.47266666666667,24.6453333333333,1.81333333333333,2.512,74.2213333333333,34.4973333333333,30.8113333333333,10.9933333333333,19.4393333333333,26.838,0.823333333333333,4.18266666666667,8595968666.6,29.9026666666667,24.6,54.7846666666667,21733333333.3333,114047333333.333,119230666666.667,6.132,17.1273333333333,26.3413333333333,17.4053333333333,2023-01-29 00:00:00,6.186
SP500 Semis Mean,222.435,5.45875,6.986875,23.578125,1.791875,2.693125,73.280625,34.52875,39.39125,12.633125,20.2825,23.955,0.84625,4.09625,8071845624.9375,29.1225,24.100625,54.363125,21225625000.0,99355625000.0,103416874999.937,5.784375,17.441875,27.681875,18.145625,2023-02-04 00:00:00,6.4325
SP500 Semis Mean,220.248125,5.844375,7.731875,16.764375,1.835625,2.843125,72.57,34.59625,38.326875,12.389375,20.161875,25.1075,0.84625,4.09625,7953498749.9375,28.7725,23.819375,55.736875,21146249999.9375,111663124999.875,116201249999.938,5.919375,17.904375,29.559375,20.085,2023-02-11 00:00:00,6.355625
SP500 Semis Mean,219.44,6.200625,8.376875,16.656875,1.863125,2.85875,72.146875,34.62375,38.29375,12.42875,20.040625,25.699375,0.848125,4.09625,7999123749.875,29.0,24.048125,55.500625,21211249999.9375,117191875000.0,121736250000,6.275,18.799375,30.06625,22.11875,2023-02-17 00:00:00,6.33125
SP500 Semis Mean,214.203125,5.870625,7.911875,17.476875,1.870625,2.866875,72.015,34.38625,37.765,12.223125,19.935625,27.44375,0.845625,4.09625,7887248749.9375,28.57375,23.756875,55.23625,21111249999.9375,111051875000.0,115493750000,6.01625,18.8575,28.49125,20.769375,2023-02-25 00:00:00,6.133125
SP500 Semis Mean,214.53125,6.12625,8.12625,25.615625,1.870625,2.866875,72.529375,34.43875,37.765,12.223125,19.845625,27.325625,0.845625,4.09625,7893868749.9375,28.560625,23.756875,55.221875,21111249999.9375,116098125000.0,120575625000,6.219375,18.634375,31.615,21.855,2023-03-04 00:00:00,6.126875
SP500 Semis Mean,215.601875,6.19875,8.20625,25.679375,1.8725,2.860625,72.059375,34.385,38.206875,12.290625,19.845625,27.06625,0.84625,4.09625,7941368749.9375,28.650625,23.9175,55.056875,21186874999.9375,117982500000.0,122433125000,6.28875,18.86375,31.9925,22.446875,2023-03-11 00:00:00,6.14375
SP500 Semis Mean,222.5025,4.9975,6.86625,26.98875,1.8725,2.860625,72.059375,34.385,38.206875,12.289375,21.271875,23.310625,0.67125,3.581875,7939493749.9375,28.645625,23.9175,55.056875,21186874999.9375,88100625000.0,90453124999.9375,4.940625,15.92,28.061875,19.434375,2023-03-18 00:00:00,6.40625
SP500 Semis Mean,226.533125,6.425,8.453125,27.834375,1.8725,2.860625,72.09,34.961875,38.206875,12.289375,21.06875,25.86875,0.67125,3.581875,7939493749.9375,28.645625,23.9175,55.056875,21186874999.9375,124688124999.937,129138750000,6.51375,19.79125,34.128125,22.5175,2023-03-24 00:00:00,6.583125
SP500 Semis Mean,227.27375,5.88,7.4925,27.476875,1.8725,2.64125,70.701875,34.961875,37.395,11.875625,21.06875,24.421875,0.644375,3.581875,7051993749.9375,27.071875,22.49375,51.858125,19489374999.9375,103664375000.0,106320000000,5.8,18.38,32.88125,21.076875,2023-04-01 00:00:00,6.629375
SP500 Semis Mean,218.529375,5.59875,7.179375,26.930625,1.895,2.901875,72.41375,35.160625,37.606875,12.0,21.071875,19.180625,0.6675,3.581875,7654493749.9375,27.634375,22.93,55.625625,20930624999.9375,95594374999.9375,97506250000,5.639375,17.930625,32.606875,17.043125,2023-04-08 00:00:00,6.39375
SP500 Semis Mean,217.679375,6.518125,8.486875,26.72875,1.895,2.901875,72.41375,35.160625,37.606875,12.0,21.071875,24.823125,0.6675,3.581875,7654493749.9375,27.634375,22.93,55.625625,20930624999.9375,127291249999.937,131853750000,6.614375,21.286875,36.473125,23.346875,2023-04-14 00:00:00,6.355
SP500 Semis Mean,218.770625,6.501875,8.465625,25.440625,1.895,2.713125,68.648125,35.160625,33.2725,10.683125,21.071875,25.053125,0.595625,3.581875,7255743749.9375,25.649375,21.248125,53.04375,19739999999.9375,126953124999.875,131514375000,6.600625,21.268125,36.315625,23.318125,2023-04-22 00:00:00,6.34125
SP500 Semis Mean,213.608125,6.41,8.368125,23.239375,1.8975,2.368125,50.925,35.141875,26.453125,9.114375,21.05375,25.655,0.53875,3.581875,5710743749.9375,21.735625,17.243125,45.339375,15071249999.9375,124889999999.938,129428125000,6.535,21.00875,35.5275,22.6,2023-04-28 00:00:00,6.180625
SP500 Semis Mean,212.869375,6.393125,8.314375,16.495625,1.91625,2.0925,50.57,35.368125,24.650625,7.825,20.965,25.36,0.43875,3.581875,5356249999.9375,18.6475,15.121875,38.448125,14879999999.9375,124396249999.938,128929999999.938,6.56375,24.65375,56.028125,25.638125,2023-05-07 00:00:00,6.20375
SP500 Semis Mean,212.35,6.301875,8.13625,24.278125,1.86375,2.87625,70.284375,34.52125,34.60375,11.095625,20.395,25.76875,0.659375,3.4175,7075222499.9375,25.745,20.808125,51.564375,20313124999.9375,125969999999.938,130529375000,6.434375,24.47,60.276875,25.350625,2023-05-13 00:00:00,6.5275
SP500 Semis Mean,231.7675,6.31625,8.180625,26.165,1.87125,2.886875,70.18625,34.3575,34.573125,11.07375,20.398125,25.7275,0.66,3.4175,7077722500.0,25.721875,20.795,51.5225,20337499999.9375,126493749999.938,131053125000,6.450625,24.52,60.3,25.441875,2023-05-20 00:00:00,6.803125
SP500 Semis Mean,241.64125,6.87875,8.905625,26.815,1.873125,2.88125,69.815,34.1425,34.630625,10.955,20.3925,25.80375,0.65875,3.4175,7013347500.0,25.515625,20.940625,51.6725,20269374999.9375,142838749999.938,147441250000,7.115,26.33625,63.638125,26.79,2023-05-27 00:00:00,6.874375
SP500 Semis Mean,252.93875,7.250625,9.4125,28.149375,1.8625,2.703125,59.849375,34.001875,31.21625,10.199375,20.481875,24.936875,0.63,3.456875,5778927500.0,22.91875,18.671875,47.05375,18136874999.9375,150170624999.938,155343750000,7.444375,26.2875,76.6775,30.825,2023-06-03 00:00:00,6.899375
SP500 Semis Mean,254.535,7.5675,9.45125,28.01,1.85125,2.703125,59.849375,34.08625,31.21625,10.199375,20.510625,23.820625,0.63,3.456875,5778927500.0,22.91875,18.671875,47.05375,18136874999.9375,154003750000.0,159052500000,7.765625,24.978125,75.125625,29.83625,2023-06-10 00:00:00,6.876875
SP500 Semis Mean,256.904117647059,8.06235294117647,9.99352941176471,30.0888235294118,1.82470588235294,2.81470588235294,70.3052941176471,33.8664705882353,35.0052941176471,11.3129411764706,20.5058823529412,22.1523529411765,0.665882352941176,3.42352941176471,6827225882.35294,26.1758823529412,21.1641176470588,51.3517647058824,19621764705.8235,158145294117.647,163132941176.471,8.04647058823529,25.8752941176471,77.9382352941176,31.6458823529412,2023-06-16 00:00:00,7.13
SP500 Semis Mean,251.021764705882,7.77588235294118,9.64647058823529,29.2982352941176,1.82470588235294,2.81470588235294,70.3052941176471,33.8664705882353,35.0052941176471,11.3129411764706,20.5058823529412,23.2417647058824,0.665882352941176,3.42352941176471,6827225882.35294,26.1758823529412,21.1641176470588,51.3517647058824,19621764705.8235,154060588235.235,159048235294.118,7.85117647058824,25.2705882352941,72.21,30.0547058823529,2023-06-23 00:00:00,6.94941176470588
SP500 Semis Mean,255.956470588235,7.84941176470588,9.75235294117647,29.3311764705882,1.82470588235294,2.81470588235294,0.703052941176471,33.8664705882353,35.0052941176471,11.3129411764706,20.5058823529412,22.8505882352941,0.665882352941176,3.42352941176471,6827225882.35294,26.1758823529412,21.1641176470588,51.3517647058824,19621764705.8235,153360588235.294,158432352941.177,7.95117647058824,25.5952941176471,69.3794117647059,32.1329411764706,2023-06-30 00:00:00,7.01235294117647
SP500 Semis Mean,251.784705882353,7.86764705882353,9.79235294117647,29.6129411764706,1.82588235294118,2.82,0.704958823529412,33.9788235294118,34.4441176470588,11.0505882352941,20.5188235294118,23.2488235294118,0.661176470588235,3.42352941176471,6561343529.41177,24.8105882352941,19.8111764705882,52.3058823529412,19334117647.0,153528823529.353,158599999999.941,7.92764705882353,25.6035294117647,69.8082352941177,31.8476470588235,2023-07-08 00:00:00,6.95764705882353
SP500 Semis Mean,266.728823529412,8.39705882352941,10.3488235294118,31.7070588235294,1.82588235294118,2.82,0.704958823529412,33.9788235294118,34.4441176470588,11.0505882352941,20.5188235294118,21.9705882352941,0.661176470588235,3.42352941176471,6561343529.41177,24.8105882352941,19.8111764705882,52.3058823529412,19334117647.0,163898235294.118,168382941176.471,8.47,27.42,73.9435294117647,40.1752941176471,2023-07-14 00:00:00,7.40882352941177
SP500 Semis Mean,257.918235294118,8.14941176470588,10.0241176470588,30.6623529411765,1.82588235294118,2.82,0.704958823529412,33.9788235294118,34.4441176470588,11.0505882352941,20.5188235294118,22.5347058823529,0.661176470588235,3.42352941176471,6561343529.41177,24.8105882352941,19.8111764705882,52.3058823529412,19334117647.0,160134117647.0,165207647058.823,8.22411764705882,26.6617647058824,71.18,39.2776470588235,2023-07-21 00:00:00,7.53294117647059
